	GSM1017517_H1D3_OS.CEL.gz	GSM1017518_H2D3_OS.CEL.gz	GSM1017519_H3D3_OS.CEL.gz	GSM1017520_H4D3_OS.CEL.gz	GSM1017521_H5D3_OS.CEL.gz	GSM1017522_H6D3_OS.CEL.gz	GSM1017523_H7D3_OS.CEL.gz	GSM1017524_H8D3_OS.CEL.gz	GSM1017525_H9D3_OS.CEL.gz	GSM1017526_H10D3_OS.CEL.gz	GSM1017527_H11D3_OS.CEL.gz	GSM1017528_H1D3_TIO.CEL.gz	GSM1017529_H2D3_TIO.CEL.gz	GSM1017530_H3D3_TIO.CEL.gz	GSM1017531_H4D3_TIO.CEL.gz	GSM1017532_H5D3_TIO.CEL.gz	GSM1017533_H6D3_TIO.CEL.gz	GSM1017534_H7D3_TIO.CEL.gz	GSM1017535_H8D3_TIO.CEL.gz	GSM1017536_H9D3_TIO.CEL.gz	GSM1017537_H10D3_TIO.CEL.gz	GSM1017538_H11D3_TIO.CEL.gz	GSM1017539_H1D7_OS.CEL.gz	GSM1017540_H2D7_OS.CEL.gz	GSM1017541_H3D7_OS.CEL.gz	GSM1017542_H4D7_OS.CEL.gz	GSM1017543_H5D7_OS.CEL.gz	GSM1017544_H6D7_OS.CEL.gz	GSM1017545_H7D7_OS.CEL.gz	GSM1017546_H8D7_OS.CEL.gz	GSM1017547_H9D7_OS.CEL.gz	GSM1017548_H10D7_OS.CEL.gz	GSM1017549_H11D7_OS.CEL.gz	GSM1017550_H1D7_TIO.CEL.gz	GSM1017551_H2D7_TIO.CEL.gz	GSM1017552_H3D7_TIO.CEL.gz	GSM1017553_H4D7_TIO.CEL.gz	GSM1017554_H5D7_TIO.CEL.gz	GSM1017555_H6D7_TIO.CEL.gz	GSM1017556_H7D7_TIO.CEL.gz	GSM1017557_H8D7_TIO.CEL.gz	GSM1017558_H9D7_TIO.CEL.gz	GSM1017559_H10D7_TIO.CEL.gz	GSM1017560_H11D7_TIO.CEL.gz
8022404	5.34116458674044	4.61520417660569	3.96298739717272	8.61284743270483	7.95950797491406	4.66247538612177	7.55792546240466	6.86035267092686	5.60867355958819	7.12924190003799	8.35544996335547	7.69897024317087	4.09937307070384	6.03615462325905	9.10287005275842	8.17330614615046	4.99830989772253	7.39936918229768	5.48268101686313	5.90797664416094	5.11310431991858	7.99946703271785	5.29964469040383	5.0118854224981	5.55149488566016	7.16941708849138	8.23161376774877	6.4048597445673	5.10960893940542	5.63686200922399	7.21102339142564	5.28045192909073	5.4532434594995	5.04267091725493	5.45695010173659	5.39358997379614	5.45519595860877	7.93085984812442	5.67860569035238	5.51108026986234	5.56613299287949	6.5898664685822	5.52112252766177	5.64357554469926
8024485	6.73319738692554	6.2138579845139	5.96321628466851	9.08030993505385	8.35897353953398	6.85246788473475	7.64001470205448	7.61311005455955	7.56648918717757	7.86807552118992	8.7364263265625	9.58573898450809	6.356393392347	6.59466136806371	9.27145499803734	7.99656706209208	6.7095271942564	7.33089510424378	7.82354188967353	7.35569729661135	6.62505233107143	8.6948658970573	6.85032030212357	5.50856231969637	5.56544444528451	7.89668792564288	8.49813087922804	7.30428187878016	5.99033164981842	5.83478207543001	9.02226069396798	6.17481255593349	5.87548716872322	6.78367315894603	5.1246171503405	5.63185633983383	6.15539147707189	8.55349826407309	7.0982195654478	5.88944702494058	6.04751019385146	7.8424998278737	6.33474808006335	5.42645067760142
8027876	3.90432196101029	6.19798854096193	5.18457545676351	4.64080208343893	5.17698213251468	5.19280853430809	5.81884370173484	7.25708762975605	6.03177698752151	6.41565884810184	6.27121888867407	4.53726294276976	5.2866152534493	7.15282052839646	4.4618572908985	4.22944738093758	4.77356491018692	5.46396883776667	5.52451224538416	5.66239637643832	5.41082155204217	7.06926398471958	6.48035840784299	5.68307573689052	6.01138945002884	6.93708998193692	6.5672130678959	6.13540164505943	7.29523771063361	7.50939747819868	6.67250120639399	6.90409741285498	7.27465650613641	5.88989082732223	6.43515685104361	7.15527946277745	6.31281362170493	5.1070178828722	5.64147087529038	7.63275096355689	7.06707788129465	7.0559902155	7.36478139859555	7.82362396473592
8029530	8.00786833856776	8.06865608279153	5.34440101909877	5.26398482293864	8.24555569887405	5.57370020254218	8.00459951330057	8.61056358610353	7.69784426696638	6.59947258979585	8.23113617580121	7.19486609661817	6.77284064197932	8.80391879012139	5.95622204306381	6.94914385133004	5.89507982155511	7.18827710892559	6.84300927375368	8.0313978035096	6.98896525310086	8.4191765818924	8.42249513570981	7.85889689188124	8.31363415526139	8.69948384006321	9.11122795284668	7.75360235492225	9.21207255898454	9.50453590577103	8.9522219633276	8.30110028111383	9.08084998158329	7.23031485925213	9.10007106360546	9.46666740467808	8.49778640916534	7.7269803931822	6.887671519937	9.5560895673369	9.616454389285	9.46664097289394	9.61203186392374	9.46766147767491
8034304	6.38813668741763	7.15367926058867	4.75084937628048	4.84772060447698	6.14851934205314	5.18790554883125	6.31371078101923	7.20289576690646	6.24125381089581	4.94583716341154	6.77421502101397	6.4601063960835	6.24771988449197	7.91280787630397	5.3429354975299	4.82710726058362	4.02117982197618	6.58448759271746	5.52300723138642	5.98762900138804	5.13750442636896	6.95978491848767	8.7125424546381	8.4812389428227	6.8197700655148	7.67265487676954	7.60779612631131	9.914185561693	8.94120956105357	9.50895207095073	7.43867577622756	6.94016307220918	8.82421817657569	6.9090992538071	8.62889397873053	9.2187473354258	7.72093315586624	6.58277571585092	9.53043063715789	9.44507556183934	9.22579354559536	8.01092936646583	8.26967363635292	9.10630465073923
8036755	4.20211777939313	7.63322032565724	6.68845491988667	3.31452675031897	4.27985074249315	3.19509470550626	3.50816928355024	6.14986492817623	4.52005086952613	5.20288684766402	6.23938375893546	3.13563264788578	6.97527682846449	5.57365172345975	3.89341606358924	4.36894444812961	3.97388054936822	4.79101428781855	4.43563893080678	5.73177018039319	3.58432334082345	4.69686170461519	4.25175365046886	6.36123377605653	4.26176415514977	4.05082641842556	3.06936683376542	4.49407606553776	5.36908611119852	2.88867591109103	3.28530668768879	6.30711452325035	5.09472284717202	5.53059066337109	6.29609233369208	3.20172810639986	4.95455694775571	3.01884961505014	5.57606035630527	4.68458131258254	4.01374467170805	3.34828457700748	4.04875030542961	5.03360835855318
8038809	5.65136012063187	8.62142162535003	8.94367283766701	6.23032587668162	6.88664829650956	6.39469099219531	7.52237755881963	9.20846328904753	8.31541775003924	9.78110657279572	10.1365839588757	6.70805233309121	7.87854434154183	7.29969060831461	6.12626722246332	7.85818698309571	5.88762090602357	7.74736983017459	7.44609923392551	9.2229399923339	9.41635494717636	9.43516067248274	7.38573036183069	8.61912816269093	5.97605827269412	6.78247935985319	6.25348898982049	7.49775684234198	8.62758326055296	6.42079760238855	7.50411143063662	9.32050371503544	9.34643417560461	8.51249089391867	8.2270701325667	6.34358453325058	7.69498649072319	6.99668295943737	8.85402332434717	8.2860518802182	7.4903708608362	7.76430100903644	7.72161132822711	8.46106598813633
8040223	3.92103420293582	4.6036462898686	3.05751597971517	3.85161758573474	2.99083012243632	3.01409615362708	3.54777227599353	4.3219131021994	2.62338194759489	5.77136027659681	3.65338356010052	3.31463932037856	3.71434292242628	2.75659395813654	2.64775554862221	3.67411731641259	3.20248940639078	3.88918610054966	2.56550472774904	2.92623503244144	4.1700900741248	3.18638789578953	4.60622148349361	4.77537112181554	4.68140361622936	6.22862291985256	6.05717804151449	4.7420985851899	6.11414729081442	5.58824831946103	4.98943745955242	5.21819028885364	6.13550955116472	4.29453574924324	5.66693718333996	5.29324319894609	5.48578411891644	4.03585289595169	4.19478106174958	5.37249881404339	5.6202287176087	5.51606301194076	5.97643573087063	5.45793745930009
8041542	4.16739588473887	4.89689601438169	4.03045058489598	3.6260009368659	3.75193988999897	3.92764783721068	4.67962259201212	6.06477755354522	4.15803189924881	3.95066951904886	4.87125876693627	4.35514713195682	4.48872323611568	7.25903623506001	3.75965577164001	4.05845554575612	3.63629049171415	3.58234934972633	4.06193164432756	4.50080654658863	3.81137805551099	5.23899536966149	5.39772676946855	4.7628616025118	5.81677129141248	6.65722403575189	5.83100991710183	4.54819361042944	5.54881428213147	6.37520307743285	4.75048546952344	5.52035182039416	6.51558969283598	4.72519205849615	7.10876066144962	6.77694319657355	6.28263259429224	4.29786111053009	3.87888856236518	6.46302853858434	6.47878959810886	6.00955262553079	6.65880462262862	6.77270067203786
8042259	3.54903155475423	5.61962855991453	3.93811118241954	3.61304691579284	4.06793682637712	4.19998480460312	5.09835449813411	6.68161340980209	4.91621353249714	4.77490755376738	5.42293163399323	3.69706636816808	4.09123131379786	6.6326434574731	3.89070851841497	3.88311885270919	3.54056176863651	4.79706360670138	4.53750839379556	4.70323218087037	4.73327733788963	5.7977651758214	5.93873188366605	5.13642834182617	6.69051714088155	6.5786784925468	6.07511034792584	5.77355462865626	7.29768218791364	7.69100227972331	6.14777001031064	5.85817234738537	7.05098592661563	4.84893844712428	6.96786816757981	7.2549140115591	6.18675030254303	4.8943083226462	5.14377574687588	7.27051618229572	7.32891848404065	6.66437196151167	7.10361946625752	7.49176385809269
8042310	5.14251737410706	5.03074985122545	4.7887121697491	4.50267743519039	4.51385022729248	4.67445000948542	5.45215966502298	6.68481549438096	4.67787983497474	5.01121283770705	5.05154512306017	4.81465389470859	5.14296553166797	7.28247054974815	4.82875629602477	4.89499920391335	4.95099981966221	4.69029329086311	5.3401484351823	5.07660628413182	4.83498993416283	5.88404420415396	6.59061765768041	5.18277922199951	6.39939079562046	7.0832532390653	7.18045649139012	4.87917372042174	7.03835886168339	7.51044811822871	5.90002354130478	5.53533878639166	7.17047960357159	5.63941901618061	7.3455995582708	7.29044270719667	6.93898195193223	5.79352520319917	5.14928137993118	7.56561157205396	7.35708207304823	6.89650773003985	7.34516185787152	7.2949154094246
8043283	6.09682475270149	5.56432188017896	5.06397253233488	9.15149274878692	8.29133488765144	5.37605510348066	8.37573049640858	7.38971622462207	7.12848552897188	7.44780574298029	8.77325827330647	8.84320675230281	5.06385086865979	7.01734083937818	8.93781701245636	8.5351971306734	6.6746007043577	8.63943682155474	6.34160617858187	6.26944694667224	5.65188299288031	8.32908184543189	5.50270631304363	5.54029340850267	5.43947880092338	7.9088407222966	8.1469553600479	7.23970616317769	5.41013796057821	5.71852568445074	8.05319798949203	6.18174990131531	5.98326272212365	5.71125536066136	5.60424660933714	5.33180609574422	5.84434841876767	8.49008955328481	7.01948792544018	5.52991461067214	6.16856511422691	7.17464192417193	5.91218551789602	5.54574863912648
8046922	5.34114064691807	7.98353658108534	4.59102331290138	4.63073056765684	5.12715122040723	6.05249624350977	5.38286273916132	4.36807611978226	4.58288794818086	6.21200476028958	4.65052906170589	5.1072595101022	5.7093323157665	4.18790758104511	4.62737551078118	4.90453089595283	5.15586287104953	6.10852998731273	5.10632923508405	4.37283030812911	5.23972091401203	4.100357160425	7.82895132761826	9.08375611006143	5.58263307158652	7.05758972097472	6.04984594907391	8.76582702074181	9.81132509053658	9.42559347749973	8.38079253602654	7.73888781965383	8.214633597321	7.15979155392602	7.08748351435297	7.95578155232014	6.33692719350628	7.19954153421788	8.82047433385147	8.81973201002219	8.36826338195867	7.11821563519208	8.93469657534999	8.37313668800127
8047443	6.24332977682001	8.76570813939397	7.64092473686073	6.3781923210447	6.2663251604929	5.89540698842474	5.60013849152542	8.80927826665559	8.57963864547482	9.11026040286091	8.19624411813593	6.08718210297689	8.40977225133678	6.85390967852311	6.92655668702474	8.08210478687816	5.52442155704132	6.51642794906488	8.02602524752518	9.2210378082375	7.99387198342154	8.11419514618682	7.35414252479248	9.24030415924926	5.12325336738065	7.53545844084667	5.51390495480515	7.07410111964257	7.14089076171664	6.14198521511572	7.25172834735614	8.99689967443276	7.70352548221006	8.75202652668286	9.06681208888789	5.90275174337742	8.54668788994218	6.78117354242156	7.90063331162401	7.07947341962132	7.81688461874454	7.34114070286824	7.29124722057438	7.07516530039499
8048864	5.71081022883478	4.11440392242565	4.0211209483883	9.08869073818514	7.90226201836582	8.09926434677486	7.05751329271111	6.13478534861519	6.47119952664891	7.10175948040372	6.92086049449156	6.69401897936851	5.52838675591604	5.0097436988171	9.05225129923753	6.70806500472771	6.29144112259311	7.68860375690705	4.71043089027782	8.6791833533648	4.78954487795263	7.8181186086094	4.25034085128596	5.07730941327092	5.42633562789819	5.76033194002618	7.3521362426744	5.97242938824393	4.51448705201202	5.40282459479249	6.9239127406158	5.07632133350085	5.58911309134862	4.30925370371658	4.45939705940929	3.46028725133412	5.20102976783136	6.0918756635381	6.73952894772386	4.0047220920158	5.31183122848887	5.93687744789367	4.81466011546279	3.64477142709432
8052269	6.18791857942871	6.65631451867638	4.34459628682569	3.61741122879	6.25854901319038	4.89029925499659	6.07289775700017	7.75409696919908	5.9771267581066	5.59677125190762	6.6293044052352	4.73266014704513	5.87447002974591	8.63252567331955	4.45973635033822	5.25799758707264	4.37356333895343	6.07717194143673	5.83621925301615	6.44770550091332	5.18702246911884	7.28596304633729	7.01655095221857	6.51827472075306	8.02855254318655	8.32372739451026	7.89109303482631	6.57721234570889	7.77484281199797	8.2158808248827	7.02114182188033	6.93188830072383	8.02919789527183	6.57900469505895	8.42702074381229	8.43760747561032	8.00138492847801	6.04770091651715	6.43706453187311	8.08021262470251	8.38290003471682	7.62946800581794	8.20244112567276	8.15616869149751
8054712	5.001054505042	4.34144777430762	4.27205285481247	7.31226195110938	7.62753090123317	8.13058179190648	6.71287359803923	7.0096619250366	5.7536419553632	6.03358537332439	5.64562425909753	5.70740646357952	5.90777030022902	5.14049803390798	7.12971383033722	7.59108312589617	7.10508436427592	7.46002291636202	6.33441595491516	8.70927621259966	4.34923525625713	7.48086048970331	3.6813443306065	3.95651897019092	4.97162971859646	4.61135885148244	7.48464199048919	5.27405107965212	3.57086024437683	4.40567317990341	5.72838464994128	4.32042658213422	4.54018998409674	3.94584572294656	4.39289701779711	3.53863883931543	3.84533941427711	6.28649874067736	5.79705882151358	3.60476623894244	7.05845560328944	4.9843529748924	3.91347908747095	3.55932693614971
8054722	8.38409032820586	6.99552852055704	7.62277664432614	9.91208275250516	10.1071762974593	10.9939806575053	9.34049814438375	8.97111771526133	8.83575527847023	8.58114365452007	8.67099940504533	8.39730694579132	8.2762965864098	7.39856594995894	9.73231195927977	9.47302223908187	9.58627218960177	10.0594202654173	8.91929043029299	10.4032889347021	7.76119596880868	9.74295271853341	6.83159824876692	6.65896109410679	7.16439553790685	7.20109723962841	9.60153260468256	8.38933760279977	6.47540476560018	7.25483172341087	8.49700390973196	7.18650262077758	7.78522926952917	7.13068009572926	6.88584463198872	4.77033243062081	7.13261151122326	9.38347150870237	8.5848886967264	5.74121537304743	9.18204716309938	8.46317427431894	6.00823836362684	5.11003562052812
8055465	8.37963915755565	7.89653425443564	7.52005403356493	10.4300183417971	9.66458153362796	7.49242008737028	9.75073909756947	8.74726896920217	9.23983612057765	8.90062490298815	9.89396225523349	9.87669731851848	8.20312339448948	8.41122273878618	9.97169137532326	9.62881495875199	8.56563815349662	10.0727181468417	9.03567753599176	8.42054872853547	8.13199760926945	9.52080738715373	7.88818357618393	6.72266973734463	7.85915549428416	8.95802626460799	9.87714625865295	8.69746122980175	6.04994969886079	7.10431647975223	9.39642669141694	7.50293310798534	7.32735163812813	8.02144652558638	6.64678748995885	5.72858159826962	7.41467407123833	9.79948938597058	8.43427693110959	6.53449144288763	7.29315338085193	8.67641987478837	7.04665824214739	6.13494338820223
8056257	3.30861286432354	4.76412718842671	3.55671498034614	3.3436391849341	3.71080963843272	4.43052172317838	3.5333360139039	3.28339523340555	3.82783795386513	4.9747919157578	3.51431083315134	2.83206652002534	3.9949297174293	3.5925031946144	3.50502606614678	3.86630084100011	4.05185695004583	3.55210442129698	3.40205187542982	3.57343677648621	3.62141596134767	3.37442965140518	4.57627856569409	6.27037345818333	3.82560942600801	4.32712934269177	3.50006678586933	5.7664532275531	7.13074080123445	6.57509113580995	6.69109406317083	5.63123921826031	5.85878061681048	4.00397483601989	3.96017120963802	5.30614029921003	3.47663168394764	4.15870025032469	5.38670539763335	5.82315707260184	5.17261017186398	5.42856279760857	6.41007327669289	5.86028703100514
8058824	4.63159870329095	4.90376890387374	4.53458401366064	4.82794361111491	4.59460274990791	4.86349070072527	4.85840504910226	6.30186001664974	4.2787886812645	4.58346728208101	5.17945908576889	4.47293975519957	4.81364160147751	6.12418445244411	4.36780722312893	4.41300008672202	4.2252734134846	4.3772182943382	4.81046387086854	4.50677244055839	4.45530680047108	5.34215645511272	5.82480262990431	4.59166422971401	5.95983157164318	6.56268790994082	6.54559856760285	4.3851920633738	7.00223988638272	8.13258779780351	5.11939725828169	5.53467981585494	7.17800451862057	5.46844527531788	6.65087516155336	7.75144367855678	6.16823634637119	5.18780871606759	4.14576072931413	7.16505501977346	7.90988071492272	6.38920003436383	7.68942595855326	8.02211699389697
8059905	5.08308836539058	7.82560452989732	4.02673568278496	4.44183089150225	5.53660958281773	6.51288242151197	5.44952998473331	4.68064461358826	5.32546106858101	7.58584533741632	4.76423110602582	4.55675410143802	6.42806906948443	3.38430488605986	4.4400229258105	4.48613934459285	5.59994268269968	6.35414834857422	5.57761287779117	4.93533866863926	6.22161058993924	3.90332884721512	8.35843743089969	9.46835153346196	5.51207135959687	7.33421667992598	5.71769644696217	9.54141397950416	9.39497226727137	9.3722268328875	8.80571476677508	8.40808704481202	7.99981916840104	7.00978416925446	7.71371162692549	8.21321131590491	5.74940278706842	7.01837227169448	8.85570970241831	8.94202751693475	8.46423399349733	7.82177195145996	9.14058182481581	8.4918330650651
8062927	8.75947531649192	5.99943836293627	6.98145146031154	11.7766635466889	11.3105539644129	9.14170304781222	10.3735715406647	10.6181208545367	8.98720898923077	9.8515520439226	11.1208345654135	10.9454190162749	7.60420184785839	7.32015552386762	11.9069722072105	9.94979718239512	6.88195055486596	10.4590345929699	10.9406734784772	11.324635187599	8.90060161552801	10.8394737503211	7.83312043928413	6.86306685142233	8.80103875222933	10.7540137259014	11.3794370680203	9.71270715617433	5.49573094470313	8.1379202347619	11.011742539627	8.3024186860636	7.41469139375566	8.83180655262002	6.92971713030499	5.63465241262061	9.65385122342448	11.6741589211752	8.86300658011976	5.19223455646936	7.7441877817192	9.24503260412952	7.50366146848889	6.19576291382925
8063115	8.21527767847899	7.02736813737036	5.7321684222927	6.47218649632004	7.67034229192415	5.99202614541938	8.09748780123692	10.2615367350581	7.68901658100566	6.49208517997876	7.76366017460624	7.18882266289658	6.80578519985104	8.91015676395632	6.71759049929558	6.81030848528834	4.95056303753406	8.42245815012144	8.19681185826557	6.72327652621789	6.31523640070683	9.05700817638347	10.5957531058037	9.73956754061135	10.4831356433795	11.0387038141811	10.5858813296186	10.3922190709245	10.7680105996445	11.5070919459034	8.98176593875855	9.55283635700489	10.9296106042389	10.0454295858962	10.877247303952	11.7894808437203	11.0745364529407	9.19396176736604	10.0800435227082	11.2032392579386	11.2998665400082	10.2007700839792	11.0606437876229	11.1945316536954
